,x,y,t,upper_bounds,lower_bounds,biomass,vehicle
0,98965.34716649663,46696.72399956448,0.0,9.598681184117519,24.45156862826306,-2.656053846555805,Autonaut
1,98976.32844335942,46670.710757135355,50.25125628140704,10.385993398010712,29.44408696420909,11.263043132901275,Autonaut
2,98987.3097202222,46644.69751470623,100.50251256281408,14.152520819512452,31.89554651786203,7.560322187295071,Autonaut
3,98998.29099708499,46618.6842722771,150.7537688442211,9.504458981328993,30.791010735375384,18.070457160118917,Autonaut
4,99009.27227394778,46592.67102984798,201.00502512562815,10.613231256281312,32.58994292275325,11.637522356212385,Autonaut
5,99020.25355081055,46566.65778741886,251.2562814070352,15.309941439660156,27.439357472414848,-11.27152387003399,Autonaut
6,99031.23482767334,46540.64454498974,301.5075376884422,14.010893209872119,35.83612116504892,14.880488748364762,Autonaut
7,99042.21610453613,46514.63130256061,351.75879396984925,5.763468066003524,31.25053819321398,5.916715734752758,Autonaut
8,99053.19738139892,46488.618060131485,402.0100502512563,15.190616240732643,33.377356685613364,15.867437745819723,Autonaut
9,99064.17865826169,46462.60481770236,452.26130653266335,12.954119887002243,44.2777125283597,7.51542240217897,Autonaut
10,99075.15993512448,46436.59157527324,502.5125628140704,16.08313168784781,32.902945334334234,-1.9403719003835995,Autonaut
11,99086.14121198727,46410.57833284412,552.7638190954774,19.877746793353218,36.57176966737329,14.539845890036602,Autonaut
12,99097.12248885004,46384.56509041499,603.0150753768844,15.410727016761886,36.89945076228704,13.669595157985455,Autonaut
13,99108.10376571283,46358.551847985866,653.2663316582915,12.684251141919296,36.489948182397654,12.375672645281131,Autonaut
14,99119.08504257562,46332.53860555674,703.5175879396985,14.571252379773007,34.62223198674326,7.900129929305171,Autonaut
15,99130.0663194384,46306.52536312762,753.7688442211056,16.37002302805936,31.30253725741065,10.793282412879723,Autonaut
16,99141.04759630118,46280.51212069849,804.0201005025126,17.62859464452024,34.14105331045006,12.07821279728441,Autonaut
17,99152.02887316397,46254.49887826937,854.2713567839196,19.079539076421923,35.99280379388598,9.79968928920508,Autonaut
18,99163.01015002675,46228.48563584025,904.5226130653267,14.196442143489602,27.691339716698632,5.4782307293874135,Autonaut
19,99173.99142688954,46202.472393411124,954.7738693467337,18.79014510024888,34.58696395513834,6.188021226796053,Autonaut
20,99184.97270375233,46176.459150981995,1005.0251256281408,15.740363310784515,31.84359419235714,6.723585010924777,Autonaut
21,99195.95398061512,46150.44590855287,1055.2763819095478,14.647046930832763,38.11719107165059,11.82770813752413,Autonaut
22,99206.93525747789,46124.43266612375,1105.5276381909548,16.42466383373858,33.06705422817977,10.673147407826605,Autonaut
23,99217.91653434068,46098.41942369463,1155.7788944723618,14.654491881901379,34.515925663411615,0.9089959092298958,Autonaut
24,99228.89781120347,46072.406181265505,1206.0301507537688,13.018056235178136,36.53994194107956,14.155849984077701,Autonaut
25,99239.87908806624,46046.392938836376,1256.281407035176,14.398208544545364,35.8762474090269,7.518323654765829,Autonaut
26,99250.86036492903,46020.37969640725,1306.532663316583,20.83900314277556,39.14873978517227,18.084430084260028,Autonaut
27,99261.84164179182,45994.36645397813,1356.78391959799,11.580217257721726,40.64832324333858,12.600134320455606,Autonaut
28,99272.8229186546,45968.35321154901,1407.035175879397,11.283324991341807,34.355238709530546,-9.926208578712538,Autonaut
29,99283.80419551738,45942.33996911988,1457.286432160804,14.44632253983151,38.039982999326675,8.7814529408499,Autonaut
30,99294.78547238017,45916.32672669076,1507.5376884422112,7.588366612607787,37.426520149180874,18.894116133285777,Autonaut
31,99305.76674924295,45890.313484261635,1557.7889447236182,12.568797239161173,25.70621657197136,8.703460091230067,Autonaut
32,99316.74802610574,45864.30024183251,1608.0402010050252,20.83516569823071,34.24829057361073,25.651890321925954,Autonaut
33,99327.72930296852,45838.28699940339,1658.2914572864322,12.572008167969742,34.46544738154699,-9.935419732759883,Autonaut
34,99338.71057983131,45812.27375697426,1708.5427135678392,11.501785143669263,36.117114211249195,14.9960795560349,Autonaut
35,99349.69185669409,45786.26051454514,1758.7939698492464,14.730401693621646,35.421142597734665,4.90265779064744,Autonaut
36,99360.67313355688,45760.247272116016,1809.0452261306534,16.756311858408704,32.934379900422336,4.528398827333717,Autonaut
37,99371.65441041967,45734.23402968689,1859.2964824120604,8.816668392633114,31.63943658253067,0.7815985373117122,Autonaut
38,99382.63568728244,45708.220787257764,1909.5477386934674,14.232207544741755,31.566923129004955,2.2151171498624844,Autonaut
39,99393.61696414523,45682.20754482864,1959.7989949748744,9.714854978117993,27.841351510796475,13.346731268387298,Autonaut
40,99404.59824100802,45656.19430239952,2010.0502512562816,14.621661189758672,26.186391628301244,12.825898443383469,Autonaut
41,99415.57951787079,45630.1810599704,2060.3015075376884,6.189320252669697,29.76490098429165,12.970084861168006,Autonaut
42,99426.56079473358,45604.16781754127,2110.5527638190956,14.972932013795385,30.84058238139177,18.114591531383,Autonaut
43,99437.54207159637,45578.154575112145,2160.804020100503,9.731094870077317,34.44716100267085,10.447271552440657,Autonaut
44,99448.52334845916,45552.14133268302,2211.0552763819096,8.821538962932596,27.50769400257314,14.686097370280892,Autonaut
45,99459.50462532193,45526.1280902539,2261.306532663317,10.760721596240549,31.923372165029452,9.80164736984529,Autonaut
46,99470.48590218472,45500.11484782478,2311.5577889447236,11.057934889429612,35.77922264641645,12.49166823937495,Autonaut
47,99481.46717904751,45474.10160539565,2361.809045226131,13.605574676991647,29.870290810699007,20.877271683158114,Autonaut
48,99492.44845591029,45448.088362966526,2412.0603015075376,15.358155639163366,28.81186859264762,20.766905733585286,Autonaut
49,99503.42973277307,45422.0751205374,2462.311557788945,11.172848386085272,40.841768016080145,18.827877299475325,Autonaut
50,99514.41100963586,45396.06187810828,2512.562814070352,6.919469466953909,33.265095328796285,7.6804908494441415,Autonaut
51,99525.39228649864,45370.04863567915,2562.814070351759,12.588044841882153,34.12709258347171,2.712211786440246,Autonaut
52,99536.37356336143,45344.03539325003,2613.065326633166,13.73116621168247,33.74204173495325,24.9580656684005,Autonaut
53,99547.35484022422,45318.02215082091,2663.316582914573,8.999341757017449,34.503232939007596,24.678116681015947,Autonaut
54,99558.33611708699,45292.008908391785,2713.56783919598,12.12328132848416,29.882607551256864,10.597214373785306,Autonaut
55,99569.31739394978,45265.99566596266,2763.8190954773872,17.07989072793471,33.99302235701899,24.18514520423346,Autonaut
56,99580.29867081257,45239.98242353353,2814.070351758794,16.97953401795592,29.91706237500549,14.858821503820867,Autonaut
57,99591.27994767536,45213.96918110441,2864.321608040201,13.473306147225115,31.523023518588115,11.488440868839866,Autonaut
58,99602.26122453813,45187.95593867529,2914.572864321608,12.900919938827348,34.581971292058505,6.315582943445376,Autonaut
59,99613.24250140092,45161.942696246166,2964.824120603015,14.7566403584693,36.71230775373438,10.53442163613667,Autonaut
60,99624.22377826371,45135.929453817036,3015.0753768844224,12.287734271740808,33.73699169090475,10.928712521256166,Autonaut
61,99635.20505512648,45109.916211387914,3065.326633165829,13.290335326916919,34.56957996194504,14.12136210570317,Autonaut
62,99646.18633198927,45083.90296895879,3115.5778894472364,18.934116192476488,29.738979850838053,5.712090329615337,Autonaut
63,99657.16760885206,45057.88972652967,3165.829145728643,18.712815143675655,25.181839391253526,22.821156551619033,Autonaut
64,99668.14888571484,45031.87648410055,3216.0804020100504,10.276146352806375,31.182253398797123,15.1259906356101,Autonaut
65,99679.13016257763,45005.86324167142,3266.3316582914576,17.01334819325832,32.072359083362144,-3.2176463991923416,Autonaut
66,99690.11143944041,44979.849999242295,3316.5829145728644,17.887376439734297,31.976663453081517,23.4742838574686,Autonaut
67,99701.09271630319,44953.83675681317,3366.8341708542716,14.962397167530893,25.068603993966864,8.642754253003611,Autonaut
68,99712.07399316598,44927.82351438405,3417.0854271356784,13.117516842032593,31.19134354983538,21.902325821560574,Autonaut
69,99723.05527002877,44901.81027195492,3467.3366834170856,14.771008339896845,37.97203802268183,12.570260405776482,Autonaut
70,99734.03654689156,44875.7970295258,3517.587939698493,14.573474987170611,37.769934972949876,18.773097649570254,Autonaut
71,99745.01782375433,44849.783787096676,3567.8391959798996,9.122644654869255,36.6016191578139,8.841248933319376,Autonaut
72,99755.99910061712,44823.77054466755,3618.090452261307,17.57341369233682,38.328637075724465,20.134667884379134,Autonaut
73,99766.98037747991,44797.75730223843,3668.3417085427136,19.254802636531817,31.27528086810258,11.843950948946107,Autonaut
74,99777.96165434268,44771.7440598093,3718.592964824121,18.325700277372285,36.002315891238865,-0.3820805891693482,Autonaut
75,99788.94293120547,44745.73081738018,3768.844221105528,13.036769040368062,32.62093945619973,14.417652890314974,Autonaut
76,99799.92420806826,44719.71757495106,3819.095477386935,16.215939336581396,32.32103888276384,11.2114309452681,Autonaut
77,99810.90548493103,44693.704332521935,3869.346733668342,16.075510704003307,32.68440599227149,12.348642187103897,Autonaut
78,99821.88676179382,44667.691090092805,3919.597989949749,19.61936080594433,36.962765030734296,0.2447069942023976,Autonaut
79,99832.86803865661,44641.67784766368,3969.849246231156,21.521467158449717,35.65742250752466,8.84368741193209,Autonaut
80,99843.84931551939,44615.66460523456,4020.1005025125633,15.326718536411324,38.12942549807796,2.678067899861313,Autonaut
81,99854.83059238218,44589.65136280544,4070.35175879397,13.286719913392346,33.955705926987534,-5.3237431476167405,Autonaut
82,99865.81186924496,44563.63812037631,4120.603015075377,18.703460437763678,39.95149529287929,0.018139262873619444,Autonaut
83,99876.79314610775,44537.624877947186,4170.854271356784,14.870296548684406,35.81583133316103,-8.371831702210757,Autonaut
84,99887.77442297053,44511.611635518064,4221.105527638191,18.83377424354619,38.843833198640546,23.499095327141724,Autonaut
85,99898.75569983332,44485.59839308894,4271.3567839195985,13.913373460326774,36.087749940418526,11.607215840469507,Autonaut
86,99909.7369766961,44459.58515065982,4321.608040201006,20.818800518478046,36.02125156314449,24.948403793833123,Autonaut
87,99920.71825355888,44433.57190823069,4371.859296482412,15.796774315419013,33.596320297648205,10.813108220996897,Autonaut
88,99931.69953042167,44407.55866580157,4422.110552763819,15.00332061578403,38.70779871728902,13.994654547598312,Autonaut
89,99942.68080728446,44381.545423372445,4472.361809045226,20.363062686051833,36.1958981854923,7.689210205102596,Autonaut
90,99953.66208414723,44355.53218094332,4522.613065326634,15.089683946500395,34.915798902722315,17.16255176458296,Autonaut
91,99964.64336101002,44329.51893851419,4572.864321608041,16.234621596842942,45.28731109998568,2.5028733654624666,Autonaut
92,99975.62463787281,44303.50569608507,4623.115577889447,18.326684881349504,42.593521552404304,-2.811798911345033,Autonaut
93,99986.60591473558,44277.49245365595,4673.366834170854,19.251084003692377,38.62129916515778,19.247459529721823,Autonaut
94,99997.58719159837,44251.479211226826,4723.618090452262,21.413292439162156,38.88006724986076,4.125967318153219,Autonaut
95,100008.56846846116,44225.4659687977,4773.869346733669,17.538280232777698,39.72767707185656,0.03426649769636114,Autonaut
96,100019.54974532395,44199.452726368574,4824.120603015075,17.79918857263575,43.93676862470655,6.526339466173295,Autonaut
97,100030.53102218673,44173.43948393945,4874.371859296482,21.269378076444077,41.67691571133497,20.366159459734803,Autonaut
98,100041.51229904951,44147.42624151033,4924.62311557789,22.74363657283344,44.73885391191382,9.924681722003386,Autonaut
99,100052.4935759123,44121.41299908121,4974.874371859297,13.318534398029247,39.00359475761853,11.152276417605549,Autonaut
100,100063.47485277508,44095.39975665208,5025.125628140704,21.68877495048861,45.03724840691943,8.973331879390402,Autonaut
101,100074.45612963787,44069.386514222955,5075.37688442211,20.562976435538623,35.960962851892766,23.915341662441648,Autonaut
102,100085.43740650066,44043.37327179383,5125.628140703518,20.32474344309431,39.272322252905504,18.84671544235168,Autonaut
103,100096.41868336343,44017.36002936471,5175.879396984925,15.823515270077984,34.808940129276216,11.64512751054277,Autonaut
104,100107.39996022622,43991.34678693558,5226.130653266332,18.89655195256877,36.40933379293555,11.823995063298911,Autonaut
105,100118.38123708901,43965.33354450646,5276.381909547739,16.736362772179692,41.65990222299263,10.586449307389646,Autonaut
106,100129.3625139518,43939.320302077336,5326.633165829146,16.725322640671898,42.394553209868604,-0.28126205397540893,Autonaut
107,100140.34379081457,43913.307059648214,5376.884422110553,16.628118853102176,33.69769341672624,12.42806406867142,Autonaut
108,100151.32506767736,43887.29381721909,5427.13567839196,20.196154187864963,32.989215674228035,11.438068514002461,Autonaut
109,100162.30634454015,43861.28057478996,5477.386934673367,17.077009620266903,39.97686885919155,4.515546148735011,Autonaut
110,100173.28762140292,43835.26733236084,5527.6381909547745,20.931682311219888,37.64079564135988,22.035097059884098,Autonaut
111,100184.26889826571,43809.25408993172,5577.889447236181,17.146489845758563,40.36130918539685,21.15104000600965,Autonaut
112,100195.2501751285,43783.240847502595,5628.140703517588,16.138225042803576,42.921676229276784,13.37335678504037,Autonaut
113,100206.23145199128,43757.227605073465,5678.391959798995,16.584663966519848,37.3878906156215,-5.479287434316937,Autonaut
114,100217.21272885407,43731.21436264434,5728.643216080402,16.557772368387415,37.92619151190272,4.510805947896842,Autonaut
115,100228.19400571685,43705.20112021522,5778.89447236181,16.13176531583557,36.40183706194118,14.284309353241943,Autonaut
116,100239.17528257963,43679.1878777861,5829.145728643216,17.584091559327756,35.753269377424544,8.475103249532497,Autonaut
117,100250.15655944242,43653.174635356976,5879.396984924623,11.43947325668438,36.19316990017278,13.6794438344562,Autonaut
118,100261.1378363052,43627.16139292785,5929.64824120603,14.544730212073459,34.81814213891766,9.338244053984113,Autonaut
119,100272.119113168,43601.148150498724,5979.899497487438,15.860382884476437,37.73425337727349,14.337372267353764,Autonaut
120,100283.10039003077,43575.1349080696,6030.150753768845,16.853360733687726,39.53662638562353,6.160929905470489,Autonaut
121,100294.08166689356,43549.12166564048,6080.402010050251,15.702262804137826,36.08421566044903,8.410141785480187,Autonaut
122,100305.06294375635,43523.10842321135,6130.653266331658,12.694134211571761,39.779684757822224,27.028869572049395,Autonaut
123,100316.04422061912,43497.09518078223,6180.904522613066,13.50285927663834,30.625548607777507,20.777454281470938,Autonaut
124,100327.02549748191,43471.081938353105,6231.155778894473,24.20995875310107,31.62984130640855,6.2736803095043285,Autonaut
125,100338.0067743447,43445.06869592398,6281.40703517588,18.62356200964478,39.6252187439351,24.569364911055224,Autonaut
126,100348.98805120747,43419.05545349486,6331.658291457286,11.74130427140328,40.29687769474016,6.483879080249371,Autonaut
127,100359.96932807026,43393.04221106573,6381.909547738694,16.872053185334753,35.56650176878047,20.939918050324778,Autonaut
128,100370.95060493305,43367.02896863661,6432.160804020101,13.920275799090689,31.84674111969108,4.984667632930783,Autonaut
129,100381.93188179583,43341.015726207486,6482.412060301508,20.684680827591553,39.98728539901886,12.175419152342194,Autonaut
130,100392.91315865862,43315.002483778364,6532.663316582915,14.79467186418917,39.76901870575629,9.832959073570507,Autonaut
131,100403.8944355214,43288.989241349234,6582.914572864322,16.96453987202612,33.38045119195192,16.407924447940818,Autonaut
132,100414.8757123842,43262.97599892011,6633.165829145729,12.516862784208511,42.1829827901268,10.222136103886083,Autonaut
133,100425.85698924697,43236.96275649099,6683.417085427136,14.483762290475696,40.17978870648042,11.708356573126808,Autonaut
134,100436.83826610976,43210.94951406187,6733.668341708543,19.228576821061562,40.90224254823787,6.429687450932129,Autonaut
135,100447.81954297255,43184.936271632745,6783.9195979899505,14.692159221453451,39.70689339156832,5.407883397749671,Autonaut
136,100458.80081983532,43158.923029203615,6834.170854271357,22.584007879178174,38.74351046570913,9.574079874474892,Autonaut
137,100469.78209669811,43132.90978677449,6884.422110552764,19.67054561153717,43.56545596370457,22.441255321089468,Autonaut
138,100480.7633735609,43106.89654434537,6934.673366834171,15.619826416090193,41.41563098579857,7.802919414880405,Autonaut
139,100491.74465042367,43080.88330191625,6984.9246231155785,19.15154285675767,36.46378000536617,14.017201216927647,Autonaut
140,100502.72592728646,43054.87005948712,7035.175879396986,19.43465174819367,40.17584270647019,10.083468782384458,Autonaut
141,100513.70720414925,43028.856817058,7085.427135678392,17.51393898714333,35.17457511088987,16.371194237994246,Autonaut
142,100524.68848101202,43002.843574628874,7135.678391959799,20.15651518594082,42.65313559285512,6.154256022869058,Autonaut
143,100535.66975787481,42976.83033219975,7185.929648241206,23.241531018278863,37.83796935649824,20.510908147109774,Autonaut
144,100546.6510347376,42950.81708977062,7236.180904522614,15.046439446083458,42.60136671998746,9.9290606951311,Autonaut
145,100557.63231160039,42924.8038473415,7286.432160804021,18.453716499873913,37.49619848099334,11.806491895121777,Autonaut
146,100568.61358846317,42898.79060491238,7336.683417085427,16.738241630944916,41.07187020891953,15.915809258034542,Autonaut
147,100579.59486532595,42872.777362483255,7386.934673366834,20.76336605071809,38.68284927386827,9.146312389969722,Autonaut
148,100590.57614218874,42846.76412005413,7437.185929648242,23.36922023462502,42.31057184005777,16.418853664678526,Autonaut
149,100601.55741905152,42820.750877625,7487.437185929649,19.72356076801318,41.72153415372506,8.33494344817349,Autonaut
150,100612.5386959143,42794.73763519588,7537.688442211056,19.713640706547288,40.81799591301367,16.394377579079084,Autonaut
151,100623.5199727771,42768.72439276676,7587.939698492462,28.073943990497938,41.626674885055614,12.630104577112998,Autonaut
152,100634.50124963987,42742.711150337636,7638.19095477387,21.564379981214525,46.735242882186604,13.838272783237512,Autonaut
153,100645.48252650266,42716.69790790851,7688.442211055277,24.04839393880142,41.49146114849409,23.35727244407053,Autonaut
154,100656.46380336545,42690.684665479384,7738.693467336684,27.642447627057685,45.39366806765924,15.2336573573292,Autonaut
155,100667.44508022822,42664.67142305026,7788.944723618091,26.519122141232828,43.11630757185047,12.049286504805576,Autonaut
156,100678.42635709101,42638.65818062114,7839.195979899498,24.003556646988166,49.248687470979036,14.212392062874502,Autonaut
157,100689.4076339538,42612.64493819201,7889.447236180905,24.856368045524015,40.02636215198032,11.57545711957839,Autonaut
158,100700.38891081659,42586.63169576289,7939.698492462312,19.770367822304152,40.36031378880493,23.537427761659416,Autonaut
159,100711.37018767936,42560.618453333766,7989.949748743719,23.778051567262914,46.38200032859312,23.213739994481806,Autonaut
160,100722.35146454215,42534.60521090464,8040.2010050251265,27.84881494591569,43.08305825418756,14.906290005718802,Autonaut
161,100733.33274140494,42508.59196847552,8090.452261306533,23.289868126379808,46.374573174163864,26.230970611217153,Autonaut
162,100744.31401826772,42482.57872604639,8140.70351758794,23.581972833032196,40.85578122041994,10.937934558666441,Autonaut
163,100755.2952951305,42456.56548361727,8190.954773869347,28.316024426734074,51.262562031718545,15.47554145956385,Autonaut
164,100766.2765719933,42430.55224118815,8241.206030150754,24.662882033614245,45.20143749921271,10.025642339909657,Autonaut
165,100777.25784885607,42404.538998759024,8291.457286432162,20.731454042133883,42.64760864128443,15.0704232058946,Autonaut
166,100788.23912571886,42378.525756329895,8341.708542713568,21.595021517732313,49.28374777382999,24.79481136246094,Autonaut
167,100799.22040258165,42352.51251390077,8391.959798994976,29.541940119851553,44.74811167555286,19.75023235017658,Autonaut
168,100810.20167944444,42326.49927147165,8442.211055276382,26.95906136494387,44.21132248907672,16.90360907168087,Autonaut
169,100821.18295630721,42300.48602904253,8492.462311557789,28.868527183569583,39.41236232967218,18.495264985823102,Autonaut
170,100832.16423317,42274.472786613405,8542.713567839197,20.751173426832388,37.493956787625805,11.282309341675669,Autonaut
171,100843.14551003279,42248.459544184276,8592.964824120603,26.933825791014247,46.321195102367895,8.161967328732342,Autonaut
172,100854.12678689556,42222.44630175515,8643.216080402011,24.54862576326723,42.249671168624744,0.9080132635594431,Autonaut
173,100865.10806375835,42196.43305932603,8693.467336683418,24.15344883206301,48.63003885972616,19.539695487979678,Autonaut
174,100876.08934062114,42170.41981689691,8743.718592964824,22.49071536018344,42.844907422066896,28.75337773112163,Autonaut
175,100887.07061748391,42144.40657446778,8793.969849246232,22.15519154010157,44.21582335744073,25.344195689263312,Autonaut
176,100898.0518943467,42118.39333203866,8844.221105527638,20.96938640345995,47.23158784166189,2.8934014815900433,Autonaut
177,100909.03317120949,42092.380089609534,8894.472361809047,25.710639390470302,43.31522979119678,17.759145921961917,Autonaut
178,100920.01444807227,42066.36684718041,8944.723618090453,25.056727163802613,41.96986330515638,27.325721218450774,Autonaut
179,100930.99572493506,42040.35360475129,8994.97487437186,25.917391561757746,46.354612443127124,28.370687469568914,Autonaut
180,100941.97700179784,42014.34036232216,9045.226130653267,24.857484728854406,42.59485623721942,13.730241915427895,Autonaut
181,100952.95827866063,41988.32711989304,9095.477386934674,19.340029889066614,38.01998280562364,22.969832156614107,Autonaut
182,100963.93955552341,41962.313877463916,9145.728643216082,18.168864643050824,43.24951536213733,15.118669249701206,Autonaut
183,100974.9208323862,41936.30063503479,9195.979899497488,17.939363201060363,40.05874422446588,15.505953278797932,Autonaut
184,100985.90210924899,41910.28739260566,9246.231155778894,16.261552000449363,38.27707375519806,27.0027175140562,Autonaut
185,100996.88338611176,41884.27415017654,9296.482412060303,21.048153574831108,36.45575749855418,29.939770987349796,Autonaut
186,101007.86466297455,41858.26090774742,9346.733668341709,20.86414989805625,40.69112736324022,14.91350036802624,Autonaut
187,101018.84593983734,41832.2476653183,9396.984924623117,21.167606509651787,41.60613338975845,29.763729631345363,Autonaut
188,101029.82721670011,41806.234422889174,9447.236180904523,12.51574304894066,36.554191835560275,35.427268711926246,Autonaut
189,101040.8084935629,41780.221180460045,9497.48743718593,22.250603577928104,38.874210945154104,26.29930802664094,Autonaut
190,101051.78977042569,41754.20793803092,9547.738693467338,18.984601522501716,44.76324898169444,27.425608614038932,Autonaut
191,101062.77104728846,41728.1946956018,9597.989949748744,19.79377937785962,43.89077490691012,27.561133688358645,Autonaut
192,101073.75232415125,41702.18145317268,9648.24120603015,17.58838026442912,37.20663665032766,32.641283228927186,Autonaut
193,101084.73360101404,41676.16821074355,9698.492462311558,19.169147468321988,36.32293566132183,26.485650220631037,Autonaut
194,101095.71487787683,41650.154968314426,9748.743718592965,22.119745466178237,40.51188592285651,34.45601921811531,Autonaut
195,101106.6961547396,41624.1417258853,9798.994974874373,12.719196977471158,41.0358976570498,20.86796813723136,Autonaut
196,101117.6774316024,41598.12848345618,9849.24623115578,20.71304526205925,39.54754725611605,25.246080755663,Autonaut
197,101128.65870846518,41572.11524102706,9899.497487437186,16.274155677480856,39.99930025382532,18.67260447105079,Autonaut
198,101139.63998532796,41546.10199859793,9949.748743718594,21.21725855872339,40.06737370839342,29.823743387664155,Autonaut
199,101150.62126219075,41520.08875616881,10000.0,14.493707091387297,33.60297962014631,23.541027049366527,Autonaut
